date,temp_max,temp_min,precipitation,soil_moisture
2025-03-10,37.8,22.5,0.0,18.5
2025-03-11,38.2,23.1,0.0,18.1
2025-03-12,38.5,23.4,0.0,17.8
2025-03-13,38.9,23.6,0.0,17.4
2025-03-14,39.2,23.8,0.0,17.0
2025-03-15,39.5,24.0,0.0,16.7
2025-03-16,39.6,24.1,0.0,16.3
2025-03-17,39.8,24.2,0.0,16.0
2025-03-18,39.7,24.3,0.0,15.7
2025-03-19,39.5,24.1,0.0,15.4
2025-03-20,39.2,24.0,0.5,16.1
2025-03-21,38.9,23.8,0.0,15.8
2025-03-22,39.1,23.7,0.0,15.5
2025-03-23,39.4,23.9,0.0,15.2
2025-03-24,39.6,24.2,0.0,14.9
2025-03-25,39.8,24.4,0.0,14.6
2025-03-26,39.7,24.3,0.0,14.3
2025-03-27,39.5,24.1,0.0,14.0
2025-03-28,39.2,23.9,0.0,13.7
2025-03-29,38.9,23.7,1.2,15.6
2025-03-30,38.5,23.4,0.0,15.2
2025-03-31,38.7,23.6,0.0,14.9
2025-04-01,39.0,23.8,0.0,14.6
2025-04-02,39.3,24.0,0.0,14.3
2025-04-03,39.5,24.2,0.0,14.0
2025-04-04,39.7,24.4,0.0,13.7
2025-04-05,39.8,24.5,0.0,13.4
2025-04-06,39.6,24.3,0.0,13.1
2025-04-07,39.4,24.1,0.0,12.8
2025-04-08,39.2,23.9,0.0,12.5
